Constraint,CapRes_1
t2595,2.3606018413169786e-5
t2596,1.8697769289563333e-5
t2597,1.4776576602165356e-5
t2598,1.2715503462243518e-5
t2599,1.0725814395281963e-5
t2600,6.710099388767756e-6
t2601,4.218623364532507e-6
t2602,3.118472575629805e-6
t2603,2.7235326151621396e-6
t2604,2.5118028895865394e-6
t2605,2.770561505178054e-6
t2606,3.2675140349154016e-6
t2607,3.988782790272526e-6
t2608,5.264879790960184e-6
t2609,7.986885871196465e-6
t2610,1.3516210147189757e-5
t2611,2.2600891309277456e-5
t2612,2.43435938775017e-5
t2613,2.2333187778446056e-5
t2614,1.902094515626336e-5
t2615,2.2831412108917618e-5
t2616,3.3343279364653944e-5
t2617,3.6813545368760366e-5
t2618,3.773589030877045e-5
t2619,3.479207938684356e-5
t2620,2.4576255009287907e-5
t2621,1.5745912865511378e-5
t2622,1.337918456208685e-5
t2623,1.1261213091155792e-5
t2624,7.043014910605256e-6
t2625,4.540751085369802e-6
t2626,3.299893035826784e-6
t2627,2.8806968652281472e-6
t2628,2.7158637692100014e-6
t2629,3.0936741484910233e-6
t2630,3.602609308259962e-6
t2631,4.452678285287968e-6
t2632,5.882878998589593e-6
t2633,8.267941440786859e-6
t2634,1.3750692559288357e-5
t2635,2.3525043285837235e-5
t2636,2.56683272592183e-5
t2637,2.3573442756443568e-5
t2638,1.9574985410385685e-5
t2639,2.4493182886032037e-5
t2640,3.4364627997724886e-5
t2641,3.55746578575806e-5
t2642,3.602828480348622e-5
t2643,3.3939017401551996e-5
t2644,2.453323864099722e-5
t2645,1.910609412614756e-5
t2646,1.5683798654470962e-5
t2647,1.269373924490637e-5
t2648,7.640832478535567e-6
t2649,4.941635399953497e-6
t2650,3.66402851715584e-6
t2651,3.1760035722990158e-6
t2652,3.025127082894296e-6
t2653,3.5340289211408063e-6
t2654,4.050619611482011e-6
t2655,4.987623987400674e-6
t2656,6.9304954063963755e-6
t2657,1.0338752774184306e-5
t2658,1.8428186517030787e-5
t2659,3.407273858796208e-5
t2660,3.3218881949991526e-5
t2661,2.977220773261455e-5
t2662,2.3132386685239585e-5
t2663,2.8455573417702987e-5
t2664,3.559003589360692e-5
t2665,3.346019207359234e-5
t2666,3.2005954290254256e-5
t2667,3.180156607566109e-5
t2668,2.7600422525788053e-5
t2669,2.18127398054184e-5
t2670,1.815520613177027e-5
t2671,1.4764310208581319e-5
t2672,8.519663009258364e-6
t2673,5.465438883150607e-6
t2674,3.7904630868905405e-6
t2675,3.1729409960006473e-6
t2676,2.9913006828880795e-6
t2677,3.1794490925893878e-6
t2678,3.5895906237424187e-6
t2679,4.2113907605933326e-6
t2680,5.494419763962379e-6
t2681,7.5755856626817055e-6
t2682,1.1479183245739984e-5
t2683,1.5926155946885213e-5
t2684,1.6115256782003373e-5
t2685,1.5738086386839235e-5
t2686,1.4906984189836661e-5
t2687,1.8587564194656035e-5
t2688,2.3356128880529233e-5
t2689,2.421053497690026e-5
t2690,2.4034427499125127e-5
t2691,2.348789123092694e-5
t2692,2.2030582157507094e-5
t2693,1.8471202212358765e-5
t2694,1.5586719548749004e-5
t2695,1.2885543052448788e-5
t2696,8.306725369855374e-6
t2697,5.376235077159583e-6
t2698,3.613403995236182e-6
t2699,2.9734662865695707e-6
t2700,2.7752072987538713e-6
t2701,2.878706436186959e-6
t2702,3.1585570278699306e-6
t2703,3.629855926080818e-6
t2704,4.564169448247159e-6
t2705,6.450746050423237e-6
t2706,9.904345219007249e-6
t2707,1.3582816058229304e-5
t2708,1.379150647441931e-5
t2709,1.4998315457606302e-5
t2710,1.5239882074865055e-5
t2711,2.019369875544758e-5
t2712,2.368002419687952e-5
t2713,2.6780603040098344e-5
t2714,2.7653813295554527e-5
t2715,2.6605953752084874e-5
t2716,2.3039789731257657e-5
t2717,1.7766411693453585e-5
t2718,1.477761377416502e-5
t2719,1.209747869334933e-5
t2720,7.559506645765107e-6
t2721,5.057554829784064e-6
t2722,3.7255825692446233e-6
t2723,3.3652672350715955e-6
t2724,3.198402652771642e-6
t2725,3.6734878302214925e-6
t2726,4.269273534800271e-6
t2727,5.3095181007255716e-6
t2728,7.05743216535883e-6
t2729,1.0242657070112558e-5
t2730,2.0082573437394156e-5
t2731,3.814006098087948e-5
t2732,3.7550143932824695e-5
t2733,3.0366790875571132e-5
t2734,2.1200262298063607e-5
t2735,2.395667584490535e-5
t2736,3.680418544655766e-5
t2737,4.526602627774929e-5
t2738,4.471026207731821e-5
t2739,3.9925160752116596e-5
t2740,2.832130096351939e-5
t2741,2.2141045607266482e-5
t2742,1.776123061069158e-5
t2743,1.4325167337568704e-5
t2744,8.238600856915981e-6
t2745,5.235521892678922e-6
t2746,3.800773570076309e-6
t2747,3.385782663073853e-6
t2748,3.163308852336314e-6
t2749,3.5923256832632074e-6
t2750,4.267023436155779e-6
t2751,5.312115636679549e-6
t2752,7.2568984733057e-6
t2753,1.1021030087666797e-5
t2754,2.0547442330722504e-5
t2755,4.260754748443284e-5
t2756,4.120134358451518e-5
t2757,3.4517272591527274e-5
t2758,2.485508972867476e-5
t2759,3.171343418356732e-5
t2760,5.6514270381636034e-5
t2761,8.810707936539704e-5
t2762,9.170640175752476e-5
t2763,8.224766135358981e-5
t2764,4.810258795849587e-5
t2765,2.9719732253157264e-5
t2766,2.222862231728184e-5
t2767,1.661996451049744e-5
t2768,9.843454438716704e-6
t2769,5.695793662620681e-6
t2770,4.02781621603889e-6
t2771,3.4844470041998077e-6
t2772,3.2388269101578054e-6
t2773,3.620221829881081e-6
t2774,4.177281579000565e-6
t2775,5.049930542079405e-6
t2776,6.691214289081452e-6
t2777,1.043644935732625e-5
t2778,2.022614384457229e-5
t2779,3.935943342187226e-5
t2780,3.7917904643110906e-5
t2781,3.3484611133057334e-5
t2782,2.6356843116440626e-5
t2783,3.227511711387756e-5
t2784,5.9982238715011275e-5
t2785,8.753274181592608e-5
t2786,8.867450967024191e-5
t2787,8.055798126582651e-5
t2788,4.537880557438037e-5
t2789,2.3939189846914003e-5
t2790,1.874187541639775e-5
t2791,1.4621035109238694e-5
t2792,8.719335292321575e-6
t2793,5.344809052915615e-6
t2794,3.7332310779638863e-6
t2795,3.210029406902038e-6
t2796,3.0571038400889667e-6
t2797,3.4576119526356e-6
t2798,4.001347653210828e-6
t2799,5.001372799351804e-6
t2800,6.45050009407905e-6
t2801,9.406352103123199e-6
t2802,1.609888270237328e-5
t2803,2.5440730675410063e-5
t2804,2.5149540399296034e-5
t2805,2.4939830202443273e-5
t2806,1.9660582974155324e-5
t2807,2.251896814159597e-5
t2808,2.5749494320913914e-5
t2809,3.291186596105507e-5
t2810,3.592636221295458e-5
t2811,3.331643459606485e-5
t2812,2.6117171492950202e-5
t2813,2.581575125624225e-5
t2814,1.9794331073083784e-5
t2815,1.537152619159303e-5
t2816,9.263463112767901e-6
t2817,5.123044124784509e-6
t2818,3.764991397200111e-6
t2819,3.2576660629818375e-6
t2820,3.0468734814628097e-6
t2821,3.4138433980932993e-6
t2822,3.977222856408384e-6
t2823,4.945411254512586e-6
t2824,6.858734218868741e-6
t2825,9.257973055625641e-6
t2826,1.4071726760479203e-5
t2827,1.848926116776582e-5
t2828,2.066240103608889e-5
t2829,1.8519906093118427e-5
t2830,1.6057848225998143e-5
t2831,1.8304074272477582e-5
t2832,2.142344926606267e-5
t2833,2.0080525850348373e-5
t2834,1.9604528701523317e-5
t2835,1.8856159909574142e-5
t2836,1.6879563727369146e-5
t2837,1.3268636147862605e-5
t2838,1.160813180740134e-5
t2839,1.005928840880307e-5
t2840,6.7411569779695334e-6
t2841,4.609953110681039e-6
t2842,3.25312528608798e-6
t2843,2.6342831685761894e-6
t2844,2.4863627696388153e-6
t2845,2.628962115424147e-6
t2846,2.875022433755794e-6
t2847,3.2490654414620106e-6
t2848,4.1170236209989825e-6
t2849,5.4352857540457805e-6
t2850,7.832206009836454e-6
t2851,1.0932406073168961e-5
t2852,1.147282522658969e-5
t2853,1.1460276020572872e-5
t2854,1.106086821998375e-5
t2855,1.361192776212492e-5
t2856,1.5433940986155514e-5
t2857,1.5208848956324157e-5
t2858,1.519293908263515e-5
t2859,1.5023920708018528e-5
t2860,1.4392018662330438e-5
t2861,1.2099248502941488e-5
t2862,1.0823538922179162e-5
t2863,9.398975472836316e-6
t2864,6.208554780192445e-6
t2865,4.047458240618106e-6
t2866,2.8744411849884056e-6
t2867,2.408774694175718e-6
t2868,2.2900789476651062e-6
t2869,2.445274950223277e-6
t2870,2.72407801702406e-6
t2871,3.2034256799190314e-6
t2872,3.828180945963225e-6
t2873,5.054453381190252e-6
t2874,6.61063969109522e-6
t2875,8.296818624458702e-6
t2876,8.254977645864664e-6
t2877,8.053091840150316e-6
t2878,8.066041086168536e-6
t2879,9.705850051817491e-6
t2880,1.1735246823391876e-5
t2881,1.3424298938604121e-5
t2882,1.374624743704077e-5
t2883,1.366487836293235e-5
t2884,1.2852367019544095e-5
t2885,9.045386972948328e-6
t2886,8.858138149734964e-6
t2887,8.646394979635475e-6
t2888,6.540271323053787e-6
t2889,4.566796968784876e-6
t2890,3.578614173370549e-6
t2891,3.3490922105978775e-6
t2892,3.290191217484341e-6
t2893,3.7940033350138705e-6
t2894,4.361432197828568e-6
t2895,5.072238972049347e-6
t2896,6.286956315462779e-6
t2897,8.195205220394965e-6
t2898,1.2346140424044092e-5
t2899,1.7541689204855042e-5
t2900,1.8545189388320598e-5
t2901,1.732869433238914e-5
t2902,1.4513891382614671e-5
t2903,1.6377264921592468e-5
t2904,2.1510611788430587e-5
t2905,2.231897339478092e-5
t2906,2.2266672556629434e-5
t2907,2.126813559794941e-5
t2908,1.690007902028276e-5
t2909,1.3939264453645021e-5
t2910,1.1962278062843664e-5
t2911,1.0166711691736108e-5
t2912,6.347407673208862e-6
t2913,4.2482490874608665e-6
t2914,3.1857692975620576e-6
t2915,2.845425334247231e-6
t2916,2.730958300859469e-6
t2917,3.057528675709404e-6
t2918,3.5869803943179588e-6
t2919,4.352293734433252e-6
t2920,5.591838919955609e-6
t2921,7.716592689784326e-6
t2922,1.189548495598133e-5
t2923,1.7241058485013158e-5
t2924,1.862959434209318e-5
t2925,1.6604335481552226e-5
t2926,1.3913438355335172e-5
t2927,1.6655089151791383e-5
t2928,2.0260553692125067e-5
t2929,2.158636672517546e-5
t2930,2.146813539052833e-5
t2931,2.0421047892791956e-5
t2932,1.6538152438341294e-5
t2933,1.3385772544071507e-5
t2934,1.1758150181867334e-5
t2935,1.000580283169418e-5
t2936,6.838149621775939e-6
t2937,4.7295949951195385e-6
t2938,3.7717195057684124e-6
t2939,3.4536507679156243e-6
t2940,3.3898511332431904e-6
t2941,4.034309913477988e-6
t2942,4.019574348721081e-6
t2943,4.167826156367102e-6
t2944,5.210269776075952e-6
t2945,7.28323993916493e-6
t2946,1.217583093752938e-5
t2947,1.795980149667724e-5
t2948,1.945770232911347e-5
t2949,1.7873882714241247e-5
t2950,1.5885919430473655e-5
t2951,1.808374717294848e-5
t2952,2.2950936306701647e-5
t2953,2.2774977942657053e-5
t2954,2.2835033147088258e-5
t2955,2.183299491950369e-5
t2956,1.6955654468282387e-5
t2957,1.2052110455210444e-5
t2958,1.052089254872868e-5
t2959,9.002828282201465e-6
t2960,5.941594521672291e-6
t2961,4.004817001198993e-6
t2962,3.1828038200460952e-6
t2963,2.8817098820354233e-6
t2964,2.8443575236251247e-6
t2965,3.2909280182027525e-6
t2966,3.8091120712864737e-6
t2967,4.377167647166198e-6
t2968,5.157263306279887e-6
t2969,7.316575631861177e-6
t2970,1.1431981783093587e-5
t2971,1.7123583278817286e-5
t2972,1.783695209819077e-5
t2973,1.637001563529382e-5
t2974,1.4709918516932197e-5
t2975,1.6580891647558322e-5
t2976,2.0444384316735363e-5
t2977,2.187522025021021e-5
t2978,2.2321098688697648e-5
t2979,2.173608487941748e-5
t2980,1.8528685658184373e-5
t2981,1.4971454619409966e-5
t2982,1.2612228493948474e-5
t2983,1.0366901153853831e-5
t2984,6.611145342723924e-6
t2985,4.169376987310002e-6
t2986,3.0916535721167827e-6
t2987,2.7703307510472575e-6
t2988,2.7762645753070477e-6
t2989,3.136424163757421e-6
t2990,3.588508198604037e-6
t2991,4.296593494900519e-6
t2992,5.65058369625406e-6
t2993,8.146112346118641e-6
t2994,1.2558001580294375e-5
t2995,1.6975267400098665e-5
t2996,1.8968063578809374e-5
t2997,1.707086791631762e-5
t2998,1.4566635073734348e-5
t2999,1.5882503364545475e-5
t3000,1.848420219773306e-5
t3001,1.6106288906109646e-5
t3002,1.5732316769358463e-5
t3003,1.484668154026512e-5
t3004,1.3162094227396785e-5
t3005,1.1683075993935125e-5
t3006,1.045445053993603e-5
t3007,8.949088231367455e-6
t3008,5.791023929632883e-6
t3009,3.817069343460331e-6
t3010,2.7302289535399026e-6
t3011,2.259024250052293e-6
t3012,2.145554731551645e-6
t3013,2.2762442473975875e-6
t3014,2.580225933124491e-6
t3015,3.087471400733577e-6
t3016,3.973527464680099e-6
t3017,5.479734364461676e-6
t3018,8.010832767220028e-6
t3019,1.0578516325569098e-5
t3020,1.0874570200522621e-5
t3021,1.0777189964102612e-5
t3022,1.0579554731715043e-5
t3023,1.218668037800275e-5
t3024,1.2867472594522427e-5
t3025,1.2794035017547904e-5
t3026,1.2801994064180902e-5
t3027,1.2661190225591727e-5
t3028,1.1737629490539043e-5
t3029,1.053550997003018e-5
t3030,9.568336815648049e-6
t3031,8.284614377222271e-6
t3032,5.636766961437216e-6
t3033,3.879180299143291e-6
t3034,2.7714883846273197e-6
t3035,2.3440673268567116e-6
t3036,2.281920572312636e-6
t3037,2.410657241340166e-6
t3038,2.7097660317710875e-6
t3039,3.2587202648267135e-6
t3040,3.853127708014393e-6
t3041,5.0327074969906705e-6
t3042,6.779025146529187e-6
t3043,8.763163167300588e-6
t3044,8.685157092031888e-6
t3045,8.268707510629438e-6
t3046,8.091519677205614e-6
t3047,9.463096493241503e-6
t3048,1.1217264085658943e-5
t3049,1.283998051160666e-5
t3050,1.322031657715555e-5
t3051,1.3242447135357709e-5
t3052,1.2579821314750959e-5
t3053,1.1222068023108019e-5
t3054,1.0512267560148738e-5
t3055,9.302874118887734e-6
t3056,6.265567224569e-6
t3057,4.545211846691767e-6
t3058,3.3341169168753483e-6
t3059,2.989193910860405e-6
t3060,2.968606789989391e-6
t3061,3.549373509555219e-6
t3062,4.29178366854073e-6
t3063,5.619082455662769e-6
t3064,8.073724690348346e-6
t3065,1.2224661982028596e-5
t3066,1.9518792834742206e-5
t3067,3.3029039547308406e-5
t3068,3.143199165688152e-5
t3069,2.637863235763247e-5
t3070,1.9928547055130548e-5
t3071,2.223839722100355e-5
t3072,3.0904664939413075e-5
t3073,3.366061225362619e-5
t3074,3.345640780774345e-5
t3075,3.078260093802361e-5
t3076,2.323601225951587e-5
t3077,1.864747300739123e-5
t3078,1.5134925595722708e-5
t3079,1.2295875061653072e-5
t3080,8.070751306505575e-6
t3081,5.835558401567839e-6
t3082,4.354774526687362e-6
t3083,3.930862459272809e-6
t3084,3.7615300386966844e-6
t3085,4.173073049113489e-6
t3086,4.729342559251932e-6
t3087,5.739612798476277e-6
t3088,7.562048147051845e-6
t3089,1.2889150560370686e-5
t3090,2.701249641609705e-5
t3091,3.8435925740584796e-5
t3092,3.688932295638832e-5
t3093,3.354106608735356e-5
t3094,2.5410231804726512e-5
t3095,3.1775830946499196e-5
t3096,4.064663847664543e-5
t3097,4.088783357390853e-5
t3098,3.957389872673863e-5
t3099,3.3999965036185245e-5
t3100,2.411175197636309e-5
t3101,1.7965093308731864e-5
t3102,1.4558452553803971e-5
t3103,1.1896004387323468e-5
t3104,8.735988926639934e-6
t3105,6.101102781042995e-6
t3106,4.369858743701877e-6
t3107,3.650450524907056e-6
t3108,3.3978595709843554e-6
t3109,3.798388777297224e-6
t3110,4.325919592962118e-6
t3111,5.2558905915105154e-6
t3112,7.225284510577397e-6
t3113,1.111140423564768e-5
t3114,1.8526116301573395e-5
t3115,2.8122717312495046e-5
t3116,2.984835977628631e-5
t3117,2.6165311084608246e-5
t3118,2.1444511624114676e-5
t3119,2.583243119856e-5
t3120,3.7298371151518225e-5
t3121,3.7335665188923746e-5
t3122,3.814243592707021e-5
t3123,3.578843472310749e-5
t3124,2.740111704282757e-5
t3125,1.3889209354485508e-5
t3126,1.1836553882566416e-5
t3127,1.0430229509986443e-5
t3128,8.883653816994432e-6
t3129,7.254904109171104e-6
t3130,5.912927839396122e-6
t3131,5.353706496219496e-6
t3132,5.318675577768449e-6
t3133,5.732442593211011e-6
t3134,6.694268810781979e-6
t3135,8.420813898343211e-6
t3136,1.0224218719753759e-5
t3137,1.4655415747706389e-5
t3138,1.897175640787402e-5
t3139,2.4969984474111133e-5
t3140,2.4295649227785055e-5
t3141,2.161558200621046e-5
t3142,1.8484188949062994e-5
t3143,2.2198647871010746e-5
t3144,2.6241346444763216e-5
t3145,2.6569316684133777e-5
t3146,2.655434187434476e-5
t3147,2.3091099070025824e-5
t3148,1.7686416630017127e-5
t3149,1.390174949735971e-5
t3150,1.2062801475298319e-5
t3151,1.0838964963685636e-5
t3152,8.812495143984604e-6
t3153,6.7455083968947425e-6
t3154,5.004379134528033e-6
t3155,4.415400619050278e-6
t3156,4.365659787796388e-6
t3157,5.130053836858067e-6
t3158,5.774790207676416e-6
t3159,6.299888269036089e-6
t3160,7.86082466766472e-6
t3161,1.047378302455753e-5
t3162,1.5411330493220317e-5
t3163,2.2836352589948137e-5
t3164,2.34836813651049e-5
t3165,2.1314385284657395e-5
t3166,1.8487538661681494e-5
t3167,2.1179259154748464e-5
t3168,2.3978691788156063e-5
t3169,2.388467575179369e-5
t3170,2.3297430011263333e-5
t3171,2.227426853840654e-5
t3172,1.982459524179945e-5
t3173,1.6644298092807672e-5
t3174,1.4363285786623067e-5
t3175,1.2000939283425436e-5
t3176,7.916681344448496e-6
t3177,5.481274589544807e-6
t3178,3.862764573459199e-6
t3179,3.2176640866986833e-6
t3180,3.0359007059707526e-6
t3181,3.196596720639002e-6
t3182,3.4904864953986917e-6
t3183,3.930724247849447e-6
t3184,4.922038409056506e-6
t3185,6.56032238679842e-6
t3186,9.576702310088021e-6
t3187,1.3935703259351918e-5
t3188,1.4764771510710362e-5
t3189,1.47782560695481e-5
t3190,1.4647253701635831e-5
t3191,1.890016624776824e-5
t3192,2.265739816215436e-5
t3193,2.2170175094122364e-5
t3194,2.2229585781122952e-5
t3195,2.1747776428859483e-5
t3196,2.0569079109817715e-5
t3197,1.803064314466433e-5
t3198,1.5394322175670997e-5
t3199,1.226528209406263e-5
t3200,8.010752118695942e-6
t3201,5.17467402477295e-6
t3202,3.581071605276405e-6
t3203,2.9418972194294126e-6
t3204,2.69339109247104e-6
t3205,2.756038007437284e-6
t3206,3.0040428992972567e-6
t3207,3.535639223462837e-6
t3208,4.43530964987349e-6
t3209,6.237585958606977e-6
t3210,9.16831099022206e-6
t3211,1.2930998503612934e-5
t3212,1.3399331262640364e-5
t3213,1.3221404341068217e-5
t3214,1.3530709953305987e-5
t3215,1.7428909139082833e-5
t3216,2.2501306197753564e-5
t3217,2.374386265453318e-5
t3218,2.456133802000029e-5
t3219,2.392226711492393e-5
t3220,2.1308639456229463e-5
t3221,1.7584435282566284e-5
t3222,1.5220797596218616e-5
t3223,1.2599163010509038e-5
t3224,8.244149865910513e-6
t3225,5.768275918679775e-6
t3226,4.211003283220179e-6
t3227,3.758852849596983e-6
t3228,3.7792130337094684e-6
t3229,4.242979590577296e-6
t3230,4.788855770819188e-6
t3231,5.886358363473801e-6
t3232,7.842113104078112e-6
t3233,1.2210367865549788e-5
t3234,2.1394449333888245e-5
t3235,3.829865927149435e-5
t3236,3.5955244256113935e-5
t3237,3.216730474005092e-5
t3238,2.5245650550737137e-5
t3239,2.9388901640729716e-5
t3240,3.742198468070323e-5
t3241,3.7497055461471106e-5
t3242,3.2354038189496096e-5
t3243,2.72486423050115e-5
t3244,2.100407448568514e-5
t3245,1.7150231064296515e-5
t3246,1.4596970621819455e-5
t3247,1.2368242313918595e-5
t3248,8.338416323304622e-6
t3249,5.911773093011662e-6
t3250,4.4274226814070965e-6
t3251,3.989666060412771e-6
t3252,3.829335968220788e-6
t3253,4.140918323557827e-6
t3254,4.765365140295349e-6
t3255,5.87702840637957e-6
t3256,7.832254552751223e-6
t3257,1.0787529808283566e-5
t3258,1.6541081800844665e-5
t3259,2.8034187468230768e-5
t3260,2.767007327801659e-5
t3261,2.421204446536157e-5
t3262,1.9576440573782677e-5
t3263,2.46454070530442e-5
t3264,2.9613575092829087e-5
t3265,2.979170189759536e-5
t3266,2.9414598147719313e-5
t3267,2.7524861941723904e-5
t3268,2.2199610226871413e-5
t3269,1.736238919110661e-5
t3270,1.4339252638454483e-5
t3271,1.2027473508850446e-5
t3272,8.460083636812615e-6
t3273,5.882066706352328e-6
t3274,4.2209063785730844e-6
t3275,3.7346368142367602e-6
t3276,3.993235366977269e-6
t3277,4.989227111238149e-6
t3278,6.7135738529382e-6
t3279,8.57755436287082e-6
t3280,9.912086591702874e-6
t3281,1.2413504814989013e-5
t3282,1.9299939996060908e-5
t3283,3.561922383940229e-5
t3284,3.4216732129604635e-5
t3285,2.9682026114696968e-5
t3286,2.4189007712996154e-5
t3287,2.8723362299137264e-5
t3288,3.696133882349726e-5
t3289,3.505538875726043e-5
t3290,3.5280535734727245e-5
t3291,3.073148486654248e-5
t3292,2.344683453021771e-5
t3293,1.6261397810775714e-5
t3294,1.3703710846633695e-5
t3295,1.106901938485712e-5
t3296,7.910485213732593e-6
t3297,5.786930720179779e-6
t3298,4.2949646747050795e-6
t3299,3.882723866910979e-6
t3300,4.048866590548008e-6
t3301,4.81500486405054e-6
t3302,5.759076292683819e-6
t3303,7.168880936322429e-6
t3304,9.01228862259427e-6
t3305,1.3037288953175708e-5
t3306,2.181953122344118e-5
t3307,3.621455584005087e-5
t3308,3.471559305175928e-5
t3309,3.229227434497565e-5
t3310,2.3597671726225266e-5
t3311,2.695530467858338e-5
t3312,3.682516316332843e-5
t3313,3.7531332998957277e-5
t3314,3.8033622989547475e-5
t3315,3.3620279374344764e-5
t3316,2.5640633915802065e-5
t3317,1.9197494297828515e-5
t3318,1.53062081823509e-5
t3319,1.2625142029354227e-5
t3320,9.347733160545433e-6
t3321,6.616604379115187e-6
t3322,4.904305176615847e-6
t3323,4.359514749359727e-6
t3324,4.67324633481384e-6
t3325,5.691673945264555e-6
t3326,6.485898328036056e-6
t3327,7.305129444542835e-6
t3328,9.165475111288537e-6
t3329,1.2931806758652842e-5
t3330,2.0466607711923495e-5
t3331,3.5050084168317076e-5
t3332,3.459253150467325e-5
t3333,3.1837241793765654e-5
